414400330,122.2726854,29.8860425,11.5,194.2,193,0,0,226
413406170,122.2775217,29.85807944,8.6,332,332,0,0,227
414400330,122.2726617,29.88596133,11.5,194.2,193,0,0,227
413406170,122.277503,29.85811555,8.6,332,332,0,0,228
414400330,122.272638,29.88588017,11.5,194.2,193,0,0,228
413406170,122.2774843,29.85815167,8.6,332,332,0,0,229
414400330,122.2726143,29.885799,11.5,194.2,193,0,0,229
413406170,122.2774656,29.85818778,8.6,332,332,0,0,230
414400330,122.2725906,29.88571783,11.5,194.2,193,0,0,230
413406170,122.277447,29.85822389,8.6,332,332,0,0,231
414400330,122.272567,29.88563667,11.5,194.2,193,0,0,231
413406170,122.2774283,29.85826,8.6,332,332,0,0,232
414400330,122.2725433,29.8855555,11.5,194.2,193,0,0,232
413406170,122.2774096,29.85829611,8.6,332,332,0,0,233
414400330,122.2725196,29.88547433,11.5,194.2,193,0,0,233
413406170,122.2773909,29.85833222,8.6,332,332,0,0,234
414400330,122.2724959,29.88539317,11.5,194.2,193,0,0,234
413406170,122.2773722,29.85836833,8.6,332,332,0,0,235
414400330,122.2724722,29.885312,11.5,194.2,193,0,0,235
413406170,122.2773535,29.85840444,8.6,332,332,0,0,236
414400330,122.2724485,29.88523083,11.5,194.2,193,0,0,236
413406170,122.2773348,29.85844056,8.6,332,332,0,0,237
414400330,122.2724248,29.88514967,11.5,194.2,193,0,0,237
413406170,122.2773161,29.85847667,8.6,332,332,0,0,238
414400330,122.2724011,29.8850685,11.5,194.2,193,0,0,238
413406170,122.2772974,29.85851278,8.6,332,332,0,0,239
414400330,122.2723774,29.88498733,11.5,194.2,193,0,0,239
413406170,122.2772787,29.85854889,8.6,332,332,0,0,240
414400330,122.2723537,29.88490617,11.5,194.2,193,0,0,240
413406170,122.27726,29.858585,8.6,338.1,338,0,0,241
414400330,122.27233,29.884825,11.9,192.5,189,0,0,241
413406170,122.2772431,29.85862197,8.6,338.1,338,0,0,242
414400330,122.2723233,29.88478786,11.9,192.5,189,0,0,242
413406170,122.2772262,29.85865894,8.6,338.1,338,0,0,243
414400330,122.2723166,29.88475072,11.9,192.5,189,0,0,243
413406170,122.2772093,29.85869592,8.6,338.1,338,0,0,244
414400330,122.2723099,29.88471358,11.9,192.5,189,0,0,244
413406170,122.2771923,29.85873289,8.6,338.1,338,0,0,245
414400330,122.2723032,29.88467644,11.9,192.5,189,0,0,245
413406170,122.2771754,29.85876986,8.6,338.1,338,0,0,246
414400330,122.2722965,29.88463931,11.9,192.5,189,0,0,246
413406170,122.2771585,29.85880683,8.6,338.1,338,0,0,247
414400330,122.2722898,29.88460217,11.9,192.5,189,0,0,247
413406170,122.2771416,29.85884381,8.6,338.1,338,0,0,248
414400330,122.2722831,29.88456503,11.9,192.5,189,0,0,248
413406170,122.2771247,29.85888078,8.6,338.1,338,0,0,249
414400330,122.2722764,29.88452789,11.9,192.5,189,0,0,249
413406170,122.2771078,29.85891775,8.6,338.1,338,0,0,250
414400330,122.2722697,29.88449075,11.9,192.5,189,0,0,250
413406170,122.2770908,29.85895472,8.6,338.1,338,0,0,251
414400330,122.272263,29.88445361,11.9,192.5,189,0,0,251
413406170,122.2770739,29.85899169,8.6,338.1,338,0,0,252
414400330,122.2722564,29.88441647,11.9,192.5,189,0,0,252
413406170,122.277057,29.85902867,8.6,338.1,338,0,0,253
414400330,122.2722497,29.88437933,11.9,192.5,189,0,0,253
413406170,122.2770401,29.85906564,8.6,338.1,338,0,0,254
414400330,122.272243,29.8843422,11.9,192.5,189,0,0,254
413406170,122.2770232,29.85910261,8.6,338.1,338,0,0,255
414400330,122.2722363,29.88430506,11.9,192.5,189,0,0,255
413406170,122.2770063,29.85913958,8.6,338.1,338,0,0,256
414400330,122.2722296,29.88426792,11.9,192.5,189,0,0,256
413406170,122.2769893,29.85917655,8.6,338.1,338,0,0,257
414400330,122.2722229,29.88423078,11.9,192.5,189,0,0,257
413406170,122.2769724,29.85921353,8.6,338.1,338,0,0,258
414400330,122.2722162,29.88419364,11.9,192.5,189,0,0,258
413406170,122.2769555,29.8592505,8.6,338.1,338,0,0,259
414400330,122.2722095,29.8841565,11.9,192.5,189,0,0,259
413406170,122.2769386,29.85928747,8.6,338.1,338,0,0,260
414400330,122.2722028,29.88411936,11.9,192.5,189,0,0,260
413406170,122.2769217,29.85932444,8.6,338.1,338,0,0,261
414400330,122.2721961,29.88408222,11.9,192.5,189,0,0,261
413406170,122.2769048,29.85936142,8.6,338.1,338,0,0,262
414400330,122.2721894,29.88404508,11.9,192.5,189,0,0,262
413406170,122.2768878,29.85939839,8.6,338.1,338,0,0,263
414400330,122.2721827,29.88400795,11.9,192.5,189,0,0,263
413406170,122.2768709,29.85943536,8.6,338.1,338,0,0,264
414400330,122.272176,29.88397081,11.9,192.5,189,0,0,264
413406170,122.276854,29.85947233,8.6,338.1,338,0,0,265
414400330,122.2721693,29.88393367,11.9,192.5,189,0,0,265
413406170,122.2768371,29.8595093,8.6,338.1,338,0,0,266
414400330,122.2721626,29.88389653,11.9,192.5,189,0,0,266
413406170,122.2768202,29.85954628,8.6,338.1,338,0,0,267
414400330,122.2721559,29.88385939,11.9,192.5,189,0,0,267
413406170,122.2768033,29.85958325,8.6,338.1,338,0,0,268
414400330,122.2721492,29.88382225,11.9,192.5,189,0,0,268
413406170,122.2767863,29.85962022,8.6,338.1,338,0,0,269
414400330,122.2721425,29.88378511,11.9,192.5,189,0,0,269
413406170,122.2767694,29.85965719,8.6,338.1,338,0,0,270
414400330,122.2721358,29.88374797,11.9,192.5,189,0,0,270
413406170,122.2767525,29.85969417,8.6,338.1,338,0,0,271
414400330,122.2721292,29.88371084,11.9,192.5,189,0,0,271
413406170,122.2767356,29.85973114,8.6,338.1,338,0,0,272
414400330,122.2721225,29.8836737,11.9,192.5,189,0,0,272
413406170,122.2767187,29.85976811,8.6,338.1,338,0,0,273
414400330,122.2721158,29.88363656,11.9,192.5,189,0,0,273
413406170,122.2767018,29.85980508,8.6,338.1,338,0,0,274
414400330,122.2721091,29.88359942,11.9,192.5,189,0,0,274
413406170,122.2766848,29.85984205,8.6,338.1,338,0,0,275
414400330,122.2721024,29.88356228,11.9,192.5,189,0,0,275
413406170,122.2766679,29.85987903,8.6,338.1,338,0,0,276
414400330,122.2720957,29.88352514,11.9,192.5,189,0,0,276
413406170,122.276651,29.859916,8.6,338.1,338,0,0,277
414400330,122.272089,29.883488,11.9,192.5,189,0,0,277
413406170,122.2766341,29.85995297,8.6,338.1,338,0,0,278
414400330,122.2720823,29.88345086,11.9,192.5,189,0,0,278
413406170,122.2766172,29.85998994,8.6,338.1,338,0,0,279
414400330,122.2720756,29.88341372,11.9,192.5,189,0,0,279
413406170,122.2766003,29.86002691,8.6,338.1,338,0,0,280
414400330,122.2720689,29.88337659,11.9,192.5,189,0,0,280
413406170,122.2765833,29.86006389,8.6,338.1,338,0,0,281
414400330,122.2720622,29.88333945,11.9,192.5,189,0,0,281
413406170,122.2765664,29.86010086,8.6,338.1,338,0,0,282
414400330,122.2720555,29.88330231,11.9,192.5,189,0,0,282
413406170,122.2765495,29.86013783,8.6,338.1,338,0,0,283
414400330,122.2720488,29.88326517,11.9,192.5,189,0,0,283
413406170,122.2765326,29.8601748,8.6,338.1,338,0,0,284
414400330,122.2720421,29.88322803,11.9,192.5,189,0,0,284
413406170,122.2765157,29.86021178,8.6,338.1,338,0,0,285
414400330,122.2720354,29.88319089,11.9,192.5,189,0,0,285
413406170,122.2764988,29.86024875,8.6,338.1,338,0,0,286
414400330,122.2720287,29.88315375,11.9,192.5,189,0,0,286
413406170,122.2764818,29.86028572,8.6,338.1,338,0,0,287
414400330,122.272022,29.88311661,11.9,192.5,189,0,0,287
413406170,122.2764649,29.86032269,8.6,338.1,338,0,0,288
414400330,122.2720153,29.88307947,11.9,192.5,189,0,0,288
413406170,122.276448,29.86035966,8.6,338.1,338,0,0,289
414400330,122.2720086,29.88304234,11.9,192.5,189,0,0,289
413406170,122.2764311,29.86039664,8.6,338.1,338,0,0,290
414400330,122.2720019,29.8830052,11.9,192.5,189,0,0,290
413406170,122.2764142,29.86043361,8.6,338.1,338,0,0,291
414400330,122.2719953,29.88296806,11.9,192.5,189,0,0,291
413406170,122.2763973,29.86047058,8.6,338.1,338,0,0,292
414400330,122.2719886,29.88293092,11.9,192.5,189,0,0,292
413406170,122.2763803,29.86050755,8.6,338.1,338,0,0,293
414400330,122.2719819,29.88289378,11.9,192.5,189,0,0,293
413406170,122.2763634,29.86054452,8.6,338.1,338,0,0,294
414400330,122.2719752,29.88285664,11.9,192.5,189,0,0,294
413406170,122.2763465,29.8605815,8.6,338.1,338,0,0,295
414400330,122.2719685,29.8828195,11.9,192.5,189,0,0,295
413406170,122.2763296,29.86061847,8.6,338.1,338,0,0,296
414400330,122.2719618,29.88278236,11.9,192.5,189,0,0,296
413406170,122.2763127,29.86065544,8.6,338.1,338,0,0,297
414400330,122.2719551,29.88274523,11.9,192.5,189,0,0,297
413406170,122.2762958,29.86069241,8.6,338.1,338,0,0,298
414400330,122.2719484,29.88270809,11.9,192.5,189,0,0,298
413406170,122.2762788,29.86072939,8.6,338.1,338,0,0,299
414400330,122.2719417,29.88267095,11.9,192.5,189,0,0,299
413406170,122.2762619,29.86076636,8.6,338.1,338,0,0,300
414400330,122.271935,29.88263381,11.9,192.5,189,0,0,300
413406170,122.276245,29.86080333,8.4,342.1,342,0,0,301
414400330,122.2719283,29.88259667,12,187.7,184,0,0,301
413406170,122.2762345,29.86084116,8.4,342.1,342,0,0,302
414400330,122.2719318,29.8825267,12,187.7,184,0,0,302
413406170,122.276224,29.860879,8.4,342.1,342,0,0,303
414400330,122.2719354,29.88245673,12,187.7,184,0,0,303
413406170,122.2762135,29.86091683,8.4,342.1,342,0,0,304
414400330,122.2719389,29.88238675,12,187.7,184,0,0,304
413406170,122.276203,29.86095466,8.4,342.1,342,0,0,305
414400330,122.2719424,29.88231678,12,187.7,184,0,0,305
413406170,122.2761925,29.8609925,8.4,342.1,342,0,0,306
414400330,122.2719459,29.88224681,12,187.7,184,0,0,306
413406170,122.276182,29.86103033,8.4,342.1,342,0,0,307
414400330,122.2719495,29.88217684,12,187.7,184,0,0,307
413406170,122.2761715,29.86106816,8.4,342.1,342,0,0,308
414400330,122.271953,29.88210686,12,187.7,184,0,0,308
413406170,122.276161,29.861106,8.4,342.1,342,0,0,309
414400330,122.2719565,29.88203689,12,187.7,184,0,0,309
413406170,122.2761505,29.86114383,8.4,342.1,342,0,0,310
414400330,122.2719601,29.88196692,12,187.7,184,0,0,310
413406170,122.27614,29.86118166,8.4,342.1,342,0,0,311
414400330,122.2719636,29.88189695,12,187.7,184,0,0,311
413406170,122.2761295,29.8612195,8.4,342.1,342,0,0,312
414400330,122.2719671,29.88182697,12,187.7,184,0,0,312
413406170,122.276119,29.86125733,8.4,342.1,342,0,0,313
414400330,122.2719706,29.881757,12,187.7,184,0,0,313
413406170,122.2761085,29.86129516,8.4,342.1,342,0,0,314
414400330,122.2719742,29.88168703,12,187.7,184,0,0,314
413406170,122.276098,29.861333,8.4,342.1,342,0,0,315
414400330,122.2719777,29.88161706,12,187.7,184,0,0,315
413406170,122.2760875,29.86137083,8.4,342.1,342,0,0,316
414400330,122.2719812,29.88154709,12,187.7,184,0,0,316
413406170,122.276077,29.86140866,8.4,342.1,342,0,0,317
414400330,122.2719848,29.88147711,12,187.7,184,0,0,317
413406170,122.2760665,29.8614465,8.4,342.1,342,0,0,318
414400330,122.2719883,29.88140714,12,187.7,184,0,0,318
413406170,122.276056,29.86148433,8.4,342.1,342,0,0,319
414400330,122.2719918,29.88133717,12,187.7,184,0,0,319
413406170,122.2760455,29.86152216,8.4,342.1,342,0,0,320
414400330,122.2719953,29.8812672,12,187.7,184,0,0,320
413406170,122.276035,29.86156,8.4,342.1,342,0,0,321
414400330,122.2719989,29.88119722,12,187.7,184,0,0,321
413406170,122.2760245,29.86159783,8.4,342.1,342,0,0,322
414400330,122.2720024,29.88112725,12,187.7,184,0,0,322
413406170,122.276014,29.86163566,8.4,342.1,342,0,0,323
414400330,122.2720059,29.88105728,12,187.7,184,0,0,323
413406170,122.2760035,29.8616735,8.4,342.1,342,0,0,324
414400330,122.2720095,29.88098731,12,187.7,184,0,0,324
413406170,122.275993,29.86171133,8.4,342.1,342,0,0,325
414400330,122.272013,29.88091733,12,187.7,184,0,0,325
413406170,122.2759825,29.86174916,8.4,342.1,342,0,0,326
414400330,122.2720165,29.88084736,12,187.7,184,0,0,326
413406170,122.275972,29.861787,8.4,342.1,342,0,0,327
414400330,122.27202,29.88077739,12,187.7,184,0,0,327
413406170,122.2759615,29.86182483,8.4,342.1,342,0,0,328
414400330,122.2720236,29.88070742,12,187.7,184,0,0,328
413406170,122.275951,29.86186266,8.4,342.1,342,0,0,329
414400330,122.2720271,29.88063744,12,187.7,184,0,0,329
413406170,122.2759405,29.8619005,8.4,342.1,342,0,0,330
414400330,122.2720306,29.88056747,12,187.7,184,0,0,330
413406170,122.27593,29.86193833,8.4,342.1,342,0,0,331
414400330,122.2720342,29.8804975,12,187.7,184,0,0,331
413406170,122.2759195,29.86197616,8.4,342.1,342,0,0,332
414400330,122.2720377,29.88042753,12,187.7,184,0,0,332
413406170,122.275909,29.862014,8.4,342.1,342,0,0,333
414400330,122.2720412,29.88035756,12,187.7,184,0,0,333
413406170,122.2758985,29.86205183,8.4,342.1,342,0,0,334
414400330,122.2720447,29.88028758,12,187.7,184,0,0,334
413406170,122.275888,29.86208966,8.4,342.1,342,0,0,335
414400330,122.2720483,29.88021761,12,187.7,184,0,0,335
413406170,122.2758775,29.8621275,8.4,342.1,342,0,0,336
414400330,122.2720518,29.88014764,12,187.7,184,0,0,336
413406170,122.275867,29.86216533,8.4,342.1,342,0,0,337
414400330,122.2720553,29.88007767,12,187.7,184,0,0,337
413406170,122.2758565,29.86220316,8.4,342.1,342,0,0,338
414400330,122.2720588,29.88000769,12,187.7,184,0,0,338
413406170,122.275846,29.862241,8.4,342.1,342,0,0,339
414400330,122.2720624,29.87993772,12,187.7,184,0,0,339
413406170,122.2758355,29.86227883,8.4,342.1,342,0,0,340
414400330,122.2720659,29.87986775,12,187.7,184,0,0,340
413406170,122.275825,29.86231666,8.4,342.1,342,0,0,341
414400330,122.2720694,29.87979778,12,187.7,184,0,0,341
413406170,122.2758145,29.8623545,8.4,342.1,342,0,0,342
414400330,122.272073,29.8797278,12,187.7,184,0,0,342
413406170,122.275804,29.86239233,8.4,342.1,342,0,0,343
414400330,122.2720765,29.87965783,12,187.7,184,0,0,343
413406170,122.2757935,29.86243016,8.4,342.1,342,0,0,344
414400330,122.27208,29.87958786,12,187.7,184,0,0,344
413406170,122.275783,29.862468,8.4,342.1,342,0,0,345
414400330,122.2720835,29.87951789,12,187.7,184,0,0,345
413406170,122.2757725,29.86250583,8.4,342.1,342,0,0,346
414400330,122.2720871,29.87944792,12,187.7,184,0,0,346
413406170,122.275762,29.86254366,8.4,342.1,342,0,0,347
414400330,122.2720906,29.87937794,12,187.7,184,0,0,347
413406170,122.2757515,29.8625815,8.4,342.1,342,0,0,348
414400330,122.2720941,29.87930797,12,187.7,184,0,0,348
413406170,122.275741,29.86261933,8.4,342.1,342,0,0,349
414400330,122.2720977,29.879238,12,187.7,184,0,0,349
413406170,122.2757305,29.86265716,8.4,342.1,342,0,0,350
414400330,122.2721012,29.87916803,12,187.7,184,0,0,350
413406170,122.27572,29.862695,8.4,342.1,342,0,0,351
414400330,122.2721047,29.87909805,12,187.7,184,0,0,351
413406170,122.2757095,29.86273283,8.4,342.1,342,0,0,352
414400330,122.2721082,29.87902808,12,187.7,184,0,0,352
413406170,122.275699,29.86277066,8.4,342.1,342,0,0,353
414400330,122.2721118,29.87895811,12,187.7,184,0,0,353
413406170,122.2756885,29.8628085,8.4,342.1,342,0,0,354
414400330,122.2721153,29.87888814,12,187.7,184,0,0,354
413406170,122.275678,29.86284633,8.4,342.1,342,0,0,355
414400330,122.2721188,29.87881816,12,187.7,184,0,0,355
413406170,122.2756675,29.86288416,8.4,342.1,342,0,0,356
414400330,122.2721224,29.87874819,12,187.7,184,0,0,356
413406170,122.275657,29.862922,8.4,342.1,342,0,0,357
414400330,122.2721259,29.87867822,12,187.7,184,0,0,357
413406170,122.2756465,29.86295983,8.4,342.1,342,0,0,358
414400330,122.2721294,29.87860825,12,187.7,184,0,0,358
413406170,122.275636,29.86299766,8.4,342.1,342,0,0,359
414400330,122.2721329,29.87853827,12,187.7,184,0,0,359
413406170,122.2756255,29.8630355,8.4,342.1,342,0,0,360
414400330,122.2721365,29.8784683,12,187.7,184,0,0,360
413406170,122.275615,29.86307333,8.3,348.7,348,0,0,361
414400330,122.27214,29.87839833,11.5,167.7,163,0,0,361
413406170,122.2756109,29.86309227,8.3,348.7,348,0,0,362
414400330,122.2721493,29.87837319,11.5,167.7,163,0,0,362
413406170,122.2756067,29.86311122,8.3,348.7,348,0,0,363
414400330,122.2721586,29.87834805,11.5,167.7,163,0,0,363
413406170,122.2756026,29.86313016,8.3,348.7,348,0,0,364
414400330,122.2721679,29.87832291,11.5,167.7,163,0,0,364
413406170,122.2755984,29.86314911,8.3,348.7,348,0,0,365
414400330,122.2721772,29.87829777,11.5,167.7,163,0,0,365
413406170,122.2755943,29.86316805,8.3,348.7,348,0,0,366
414400330,122.2721865,29.87827264,11.5,167.7,163,0,0,366
413406170,122.2755902,29.863187,8.3,348.7,348,0,0,367
414400330,122.2721958,29.8782475,11.5,167.7,163,0,0,367
413406170,122.275586,29.86320594,8.3,348.7,348,0,0,368
414400330,122.2722051,29.87822236,11.5,167.7,163,0,0,368
413406170,122.2755819,29.86322489,8.3,348.7,348,0,0,369
414400330,122.2722144,29.87819722,11.5,167.7,163,0,0,369
413406170,122.2755778,29.86324383,8.3,348.7,348,0,0,370
414400330,122.2722237,29.87817208,11.5,167.7,163,0,0,370
413406170,122.2755736,29.86326278,8.3,348.7,348,0,0,371
414400330,122.2722331,29.87814694,11.5,167.7,163,0,0,371
413406170,122.2755695,29.86328172,8.3,348.7,348,0,0,372
414400330,122.2722424,29.8781218,11.5,167.7,163,0,0,372
413406170,122.2755653,29.86330066,8.3,348.7,348,0,0,373
414400330,122.2722517,29.87809666,11.5,167.7,163,0,0,373
413406170,122.2755612,29.86331961,8.3,348.7,348,0,0,374
414400330,122.272261,29.87807153,11.5,167.7,163,0,0,374
413406170,122.2755571,29.86333855,8.3,348.7,348,0,0,375
414400330,122.2722703,29.87804639,11.5,167.7,163,0,0,375
413406170,122.2755529,29.8633575,8.3,348.7,348,0,0,376
414400330,122.2722796,29.87802125,11.5,167.7,163,0,0,376
413406170,122.2755488,29.86337644,8.3,348.7,348,0,0,377
414400330,122.2722889,29.87799611,11.5,167.7,163,0,0,377
413406170,122.2755446,29.86339539,8.3,348.7,348,0,0,378
414400330,122.2722982,29.87797097,11.5,167.7,163,0,0,378
413406170,122.2755405,29.86341433,8.3,348.7,348,0,0,379
414400330,122.2723075,29.87794583,11.5,167.7,163,0,0,379
413406170,122.2755364,29.86343328,8.3,348.7,348,0,0,380
414400330,122.2723168,29.87792069,11.5,167.7,163,0,0,380
413406170,122.2755322,29.86345222,8.3,348.7,348,0,0,381
414400330,122.2723261,29.87789555,11.5,167.7,163,0,0,381
413406170,122.2755281,29.86347116,8.3,348.7,348,0,0,382
414400330,122.2723354,29.87787041,11.5,167.7,163,0,0,382
413406170,122.275524,29.86349011,8.3,348.7,348,0,0,383
414400330,122.2723447,29.87784528,11.5,167.7,163,0,0,383
413406170,122.2755198,29.86350905,8.3,348.7,348,0,0,384
414400330,122.272354,29.87782014,11.5,167.7,163,0,0,384
413406170,122.2755157,29.863528,8.3,348.7,348,0,0,385
414400330,122.2723633,29.877795,11.5,167.7,163,0,0,385
413406170,122.2755115,29.86354694,8.3,348.7,348,0,0,386
414400330,122.2723726,29.87776986,11.5,167.7,163,0,0,386
413406170,122.2755074,29.86356589,8.3,348.7,348,0,0,387
414400330,122.2723819,29.87774472,11.5,167.7,163,0,0,387
413406170,122.2755033,29.86358483,8.3,348.7,348,0,0,388
414400330,122.2723912,29.87771958,11.5,167.7,163,0,0,388
413406170,122.2754991,29.86360378,8.3,348.7,348,0,0,389
414400330,122.2724005,29.87769444,11.5,167.7,163,0,0,389
413406170,122.275495,29.86362272,8.3,348.7,348,0,0,390
414400330,122.2724098,29.8776693,11.5,167.7,163,0,0,390
413406170,122.2754909,29.86364167,8.3,348.7,348,0,0,391
414400330,122.2724191,29.87764417,11.5,167.7,163,0,0,391
413406170,122.2754867,29.86366061,8.3,348.7,348,0,0,392
414400330,122.2724285,29.87761903,11.5,167.7,163,0,0,392
413406170,122.2754826,29.86367955,8.3,348.7,348,0,0,393
414400330,122.2724378,29.87759389,11.5,167.7,163,0,0,393
413406170,122.2754784,29.8636985,8.3,348.7,348,0,0,394
414400330,122.2724471,29.87756875,11.5,167.7,163,0,0,394
413406170,122.2754743,29.86371744,8.3,348.7,348,0,0,395
414400330,122.2724564,29.87754361,11.5,167.7,163,0,0,395
413406170,122.2754702,29.86373639,8.3,348.7,348,0,0,396
414400330,122.2724657,29.87751847,11.5,167.7,163,0,0,396
413406170,122.275466,29.86375533,8.3,348.7,348,0,0,397
414400330,122.272475,29.87749333,11.5,167.7,163,0,0,397
413406170,122.2754619,29.86377428,8.3,348.7,348,0,0,398
414400330,122.2724843,29.87746819,11.5,167.7,163,0,0,398
413406170,122.2754577,29.86379322,8.3,348.7,348,0,0,399
414400330,122.2724936,29.87744305,11.5,167.7,163,0,0,399
413406170,122.2754536,29.86381217,8.3,348.7,348,0,0,400
414400330,122.2725029,29.87741792,11.5,167.7,163,0,0,400
413406170,122.2754495,29.86383111,8.3,348.7,348,0,0,401
414400330,122.2725122,29.87739278,11.5,167.7,163,0,0,401
413406170,122.2754453,29.86385005,8.3,348.7,348,0,0,402
414400330,122.2725215,29.87736764,11.5,167.7,163,0,0,402
413406170,122.2754412,29.863869,8.3,348.7,348,0,0,403
414400330,122.2725308,29.8773425,11.5,167.7,163,0,0,403
413406170,122.2754371,29.86388794,8.3,348.7,348,0,0,404
414400330,122.2725401,29.87731736,11.5,167.7,163,0,0,404
413406170,122.2754329,29.86390689,8.3,348.7,348,0,0,405
414400330,122.2725494,29.87729222,11.5,167.7,163,0,0,405
413406170,122.2754288,29.86392583,8.3,348.7,348,0,0,406
414400330,122.2725587,29.87726708,11.5,167.7,163,0,0,406
413406170,122.2754246,29.86394478,8.3,348.7,348,0,0,407
414400330,122.272568,29.87724194,11.5,167.7,163,0,0,407
413406170,122.2754205,29.86396372,8.3,348.7,348,0,0,408
414400330,122.2725773,29.8772168,11.5,167.7,163,0,0,408
413406170,122.2754164,29.86398267,8.3,348.7,348,0,0,409
414400330,122.2725866,29.87719167,11.5,167.7,163,0,0,409
413406170,122.2754122,29.86400161,8.3,348.7,348,0,0,410
414400330,122.2725959,29.87716653,11.5,167.7,163,0,0,410
413406170,122.2754081,29.86402056,8.3,348.7,348,0,0,411
414400330,122.2726053,29.87714139,11.5,167.7,163,0,0,411
413406170,122.2754039,29.8640395,8.3,348.7,348,0,0,412
414400330,122.2726146,29.87711625,11.5,167.7,163,0,0,412
413406170,122.2753998,29.86405844,8.3,348.7,348,0,0,413
414400330,122.2726239,29.87709111,11.5,167.7,163,0,0,413
413406170,122.2753957,29.86407739,8.3,348.7,348,0,0,414
414400330,122.2726332,29.87706597,11.5,167.7,163,0,0,414
413406170,122.2753915,29.86409633,8.3,348.7,348,0,0,415
414400330,122.2726425,29.87704083,11.5,167.7,163,0,0,415
413406170,122.2753874,29.86411528,8.3,348.7,348,0,0,416
414400330,122.2726518,29.87701569,11.5,167.7,163,0,0,416
413406170,122.2753833,29.86413422,8.3,348.7,348,0,0,417
414400330,122.2726611,29.87699056,11.5,167.7,163,0,0,417
413406170,122.2753791,29.86415317,8.3,348.7,348,0,0,418
414400330,122.2726704,29.87696542,11.5,167.7,163,0,0,418
413406170,122.275375,29.86417211,8.3,348.7,348,0,0,419
414400330,122.2726797,29.87694028,11.5,167.7,163,0,0,419
413406170,122.2753708,29.86419106,8.3,348.7,348,0,0,420
414400330,122.272689,29.87691514,11.5,167.7,163,0,0,420
413406170,122.2753667,29.86421,8.2,349.8,349,0,0,421
414400330,122.2726983,29.87689,11.2,162.9,163,0,0,421
413406170,122.275361,29.86425829,8.2,349.8,349,0,0,422
414400330,122.2727149,29.87680928,11.2,162.9,163,0,0,422
413406170,122.2753553,29.86430658,8.2,349.8,349,0,0,423
414400330,122.2727314,29.87672856,11.2,162.9,163,0,0,423
413406170,122.2753495,29.86435488,8.2,349.8,349,0,0,424
414400330,122.272748,29.87664783,11.2,162.9,163,0,0,424
413406170,122.2753438,29.86440317,8.2,349.8,349,0,0,425
414400330,122.2727645,29.87656711,11.2,162.9,163,0,0,425
413406170,122.2753381,29.86445146,8.2,349.8,349,0,0,426
414400330,122.2727811,29.87648639,11.2,162.9,163,0,0,426
413406170,122.2753324,29.86449975,8.2,349.8,349,0,0,427
414400330,122.2727976,29.87640567,11.2,162.9,163,0,0,427
413406170,122.2753266,29.86454804,8.2,349.8,349,0,0,428
414400330,122.2728142,29.87632494,11.2,162.9,163,0,0,428
413406170,122.2753209,29.86459633,8.2,349.8,349,0,0,429
414400330,122.2728308,29.87624422,11.2,162.9,163,0,0,429
413406170,122.2753152,29.86464463,8.2,349.8,349,0,0,430
414400330,122.2728473,29.8761635,11.2,162.9,163,0,0,430
413406170,122.2753095,29.86469292,8.2,349.8,349,0,0,431
414400330,122.2728639,29.87608278,11.2,162.9,163,0,0,431
413406170,122.2753038,29.86474121,8.2,349.8,349,0,0,432
414400330,122.2728804,29.87600206,11.2,162.9,163,0,0,432
413406170,122.275298,29.8647895,8.2,349.8,349,0,0,433
414400330,122.272897,29.87592133,11.2,162.9,163,0,0,433
413406170,122.2752923,29.86483779,8.2,349.8,349,0,0,434
414400330,122.2729135,29.87584061,11.2,162.9,163,0,0,434
413406170,122.2752866,29.86488608,8.2,349.8,349,0,0,435
414400330,122.2729301,29.87575989,11.2,162.9,163,0,0,435
413406170,122.2752809,29.86493438,8.2,349.8,349,0,0,436
414400330,122.2729467,29.87567917,11.2,162.9,163,0,0,436
413406170,122.2752751,29.86498267,8.2,349.8,349,0,0,437
414400330,122.2729632,29.87559845,11.2,162.9,163,0,0,437
413406170,122.2752694,29.86503096,8.2,349.8,349,0,0,438
414400330,122.2729798,29.87551772,11.2,162.9,163,0,0,438
413406170,122.2752637,29.86507925,8.2,349.8,349,0,0,439
414400330,122.2729963,29.875437,11.2,162.9,163,0,0,439
413406170,122.275258,29.86512754,8.2,349.8,349,0,0,440
414400330,122.2730129,29.87535628,11.2,162.9,163,0,0,440
413406170,122.2752523,29.86517583,8.2,349.8,349,0,0,441
414400330,122.2730294,29.87527556,11.2,162.9,163,0,0,441
413406170,122.2752465,29.86522413,8.2,349.8,349,0,0,442
414400330,122.273046,29.87519483,11.2,162.9,163,0,0,442
413406170,122.2752408,29.86527242,8.2,349.8,349,0,0,443
414400330,122.2730625,29.87511411,11.2,162.9,163,0,0,443
413406170,122.2752351,29.86532071,8.2,349.8,349,0,0,444
414400330,122.2730791,29.87503339,11.2,162.9,163,0,0,444
413406170,122.2752294,29.865369,8.2,349.8,349,0,0,445
414400330,122.2730957,29.87495267,11.2,162.9,163,0,0,445
413406170,122.2752236,29.86541729,8.2,349.8,349,0,0,446
414400330,122.2731122,29.87487195,11.2,162.9,163,0,0,446
413406170,122.2752179,29.86546558,8.2,349.8,349,0,0,447
414400330,122.2731288,29.87479122,11.2,162.9,163,0,0,447
413406170,122.2752122,29.86551388,8.2,349.8,349,0,0,448
414400330,122.2731453,29.8747105,11.2,162.9,163,0,0,448
